year,country,cell_subscriptions,internet_users,unemployment,population,bank_branches,tourism_arrivals,region,income_group
2010,Albania,85.468247,45,14.19999981,2913021,24.24338211,2191000,Europe & Central Asia,Upper middle income
2010,Algeria,88.44487548,12.5,10,36036159,4.897939827,2070000,Middle East & North Africa,Upper middle income
2010,Argentina,141.383022,45,7.699999809,41222875,13.02644879,5325000,Latin America & Caribbean,High income: nonOECD
2010,Armenia,130.4322327,25,19,2963496,18.25486853,684000,Europe & Central Asia, Lower middle income
2010,Aruba,129.72824,62,10.60000038,101597,NA,824000,Latin America & Caribbean,High income: nonOECD
2010,Australia,100.4263074,76,5.199999809,22031750,30.72536806,5790000,East Asia & Pacific, High income: OECD
2010,Austria,145.6928199,75.17,4.800000191,8363404,11.29093334,22004000,Europe & Central Asia, High income: OECD
2010,Azerbaijan,100.0593201,46,5.599999905,9054332,9.843432393,1280000,Europe & Central Asia,Upper middle income
2010,Bahrain,125.2084477,55,1.100000024,1261319,NA,11952000,Middle East & North Africa,High income: nonOECD
2010,Bangladesh,44.94535882,3.7,4.5,151616777,7.444321081,303000,South Asia, Lower middle income
2010,Barbados,124.8452189,65.1,10.80000019,279566,18.56493063,532000,Latin America & Caribbean,High income: nonOECD
2010,Belarus,108.8697059,31.8,1.200000048,9490000,3.192722033,120000,Europe & Central Asia,Upper middle income
2010,Belgium,111.0841886,75,8.300000191,10920272,44.89322184,7186000,Europe & Central Asia, High income: OECD
2010,Belize,62.93070205,28.2,23.29999924,321609,26.10664538,242000,Latin America & Caribbean,Upper middle income
2010,Benin,74.39604921,3.13,1,9509798,2.936515288,199000,Sub-Saharan Africa,Low income
2010,Bhutan,54.99993723,13.6,3.299999952,720246,14.29788436,41000,South Asia, Lower middle income
2010,Bosnia and Herzegovina,80.87078571,42.75,27.20000076,3835258,30.97367967,365000,Europe & Central Asia,Upper middle income
2010,Botswana,120.0102471,6,17.89999962,2047831,9.190757802,2145000,Sub-Saharan Africa,Upper middle income
2010,Bulgaria,138.0389827,46.23,10.19999981,7395599,91.70623297,6047000,Europe & Central Asia,Upper middle income
2010,Cabo Verde,76.26543014,30,10.69999981,490379,31.28958193,336000,Sub-Saharan Africa, Lower middle income
2010,Cambodia,56.74071111,1.26,0.400000006,14363586,4.013612344,2508000,East Asia & Pacific,Low income
2010,Cameroon,41.8760103,4.3,4.099999905,20590666,1.653697544,573000,Sub-Saharan Africa, Lower middle income
2010,Canada,75.676078,80.3,8.100000381,34005274,24.05296528,16219000,North America, High income: OECD
2010,Cayman Islands,181.174224,66,6.699999809,55509,NA,288000,Latin America & Caribbean,High income: nonOECD
2010,Chile,115.7513836,45,8.100000381,17015048,17.28379881,2801000,Latin America & Caribbean, High income: OECD
2010,China,63.17027802,34.3,2.900000095,1337705000,NA,55664000,East Asia & Pacific,Upper middle income
2010,Colombia,95.76455258,36.5,12,45918101,42.59396833,1405000,Latin America & Caribbean,Upper middle income
2010,Costa Rica,66.9932126,36.5,7.300000191,4545273,19.82199653,2100000,Latin America & Caribbean,Upper middle income
2010,Croatia,113.6081449,56.55,11.60000038,4417781,35.11506328,9111000,Europe & Central Asia,High income: nonOECD
2010,Cuba,8.890583462,15.9,2.5,11308133,NA,2507000,Latin America & Caribbean,Upper middle income
2010,Cyprus,93.69258439,52.99,6.300000191,1103685,58.39744191,2173000,Europe & Central Asia,High income: nonOECD
2010,Czech Republic,122.5551112,68.82,7.300000191,10474410,22.59722226,8185000,Europe & Central Asia, High income: OECD
2010,Denmark,115.669923,88.72,7.5,5547683,40.86845515,8744000,Europe & Central Asia, High income: OECD
2010,Dominican Republic,88.7787084,31.4,12.39999962,9897983,10.06655668,4125000,Latin America & Caribbean,Upper middle income
2010,Ecuador,98.53115831,29.03,5,14934692,33.82008276,1047000,Latin America & Caribbean,Upper middle income
2010,"Egypt, Arab Rep.",90.50319174,21.6,9,82040994,4.808229703,14051000,Middle East & North Africa, Lower middle income
2010,El Salvador,123.8355503,15.9,7,6038306,10.65599011,1150000,Latin America & Caribbean, Lower middle income
2010,Estonia,127.2827876,74.1,16.70000076,1331475,19.53081986,2372000,Europe & Central Asia, High income: OECD
2010,Ethiopia,7.869542323,0.75,18.89999962,87561814,1.369827892,468000,Sub-Saharan Africa,Low income
2010,Faeroe Islands,119.8967346,75.2,6.400000095,48567,NA,NA,Europe & Central Asia,High income: nonOECD
2010,Fiji,81.10077287,20,8.899999619,859952,11.13510972,632000,East Asia & Pacific,Upper middle income
2010,Finland,156.3055115,86.89,8.399999619,5363352,15.49782569,3670000,Europe & Central Asia, High income: OECD
2010,France,91.38732973,77.28,9.300000191,65027512,41.52432319,77648000,Europe & Central Asia, High income: OECD
2010,Gabon,103.4556766,7.23,20.39999962,1541936,5.026162096,NA,Sub-Saharan Africa,Upper middle income
2010,Georgia,90.64792691,26.9,16.29999924,4452800,17.92236662,2032000,Europe & Central Asia, Lower middle income
2010,Germany,106.4836959,82,7.099999905,81776930,15.68417953,26875000,Europe & Central Asia, High income: OECD
2010,Ghana,71.86671124,7.8,4.199999809,24317734,5.360815572,931000,Sub-Saharan Africa, Lower middle income
2010,Greece,110.6455185,44.4,12.5,11153454,40.94544557,15007000,Europe & Central Asia, High income: OECD
2010,Guam,NA,54.04,8.199999809,159440,NA,1196000,East Asia & Pacific,High income: nonOECD
2010,Guatemala,125.9831555,10.5,3.700000048,14732261,35.30595886,1219000,Latin America & Caribbean, Lower middle income
2010,Guinea,36.7781157,1,1.600000024,11012406,1.302888036,12000,Sub-Saharan Africa,Low income
2010,Honduras,124.7187583,11.09,4.800000191,7503875,20.57307313,863000,Latin America & Caribbean, Lower middle income
2010,"Hong Kong SAR, China",195.6692192,72,4.300000191,7024200,23.90141343,20085000,East Asia & Pacific,High income: nonOECD
2010,Hungary,119.9427178,65,11.19999981,10000023,16.74163388,9510000,Europe & Central Asia, High income: OECD
2010,Iceland,107.2427541,93.39,7.599999905,318041,57.65242259,489000,Europe & Central Asia, High income: OECD
2010,India,62.39006487,7.5,3.5,1230984504,10.14111383,5776000,South Asia, Lower middle income
2010,Indonesia,87.79014493,10.92,7.099999905,241613126,8.265391795,7003000,East Asia & Pacific, Lower middle income
2010,"Iran, Islamic Rep.",72.58942289,15.9,13.5,74253373,25.91743564,2938000,Middle East & North Africa,Upper middle income
2010,Ireland,105.2358099,69.85,13.89999962,4560155,28.18712544,7134000,Europe & Central Asia, High income: OECD
2010,Israel,122.7836679,67.5,6,7623600,19.37958838,2803000,Middle East & North Africa, High income: OECD
2010,Italy,154.7970088,53.68,8.399999619,59277417,67.81293553,43626000,Europe & Central Asia, High income: OECD
2010,Jamaica,116.0682988,27.67,12.39999962,2690824,6.598870011,1922000,Latin America & Caribbean,Upper middle income
2010,Japan,96.80752449,78.21,4.900000095,128070000,33.79165398,8611000,East Asia & Pacific, High income: OECD
2010,Jordan,102.5632445,27.2,12.5,6046000,19.33889492,4207000,Middle East & North Africa,Upper middle income
2010,Kazakhstan,121.867001,31.6,5.800000191,16321581,3.296492888,3196000,Europe & Central Asia,Upper middle income
2010,Kiribati,10.83965092,9.07,30.60000038,102648,NA,4700,East Asia & Pacific, Lower middle income
2010,"Korea, Rep.",104.7742463,83.7,3.700000048,49410366,18.26259972,8798000,East Asia & Pacific, High income: OECD
2010,Kuwait,133.0114856,61.4,1.799999952,3059473,16.13416464,207000,Middle East & North Africa,High income: nonOECD
2010,Kyrgyz Republic,98.89869621,16.3,8.600000381,5447900,6.113841215,855000,Europe & Central Asia, Lower middle income
2010,Latvia,110.3123196,68.42,19.5,2097555,34.20988659,1373000,Europe & Central Asia,High income: nonOECD
2010,Liberia,39.69964553,2.3,3.700000048,3957990,3.612373514,NA,Sub-Saharan Africa,Low income
2010,Liechtenstein,98.28349945,80,2.599999905,36276,NA,50000,Europe & Central Asia,High income: nonOECD
2010,Lithuania,159.3953899,62.12,17.79999924,3097282,29.55627126,1507000,Europe & Central Asia,High income: nonOECD
2010,Luxembourg,143.1426406,90.62,4.400000095,506953,88.62159589,805000,Europe & Central Asia, High income: OECD
2010,"Macao SAR, China",209.9151556,55.198,2.799999952,534626,36.21883902,11926000,East Asia & Pacific,High income: nonOECD
2010,"Macedonia, FYR",102.4359533,51.9,32,2062443,25.11908547,262000,Europe & Central Asia,Upper middle income
2010,Madagascar,36.5839289,1.7,3.799999952,21079532,1.46699026,196000,Sub-Saharan Africa,Low income
2010,Malaysia,119.7442976,56.3,3.400000095,28119500,10.85185079,24577000,East Asia & Pacific,Upper middle income
2010,Maldives,151.783883,26.53,11.69999981,367000,14.03090371,792000,South Asia,Upper middle income
2010,Mali,53.19893999,2,7.300000191,15167286,3.884007546,169000,Sub-Saharan Africa,Low income
2010,Malta,107.2611822,63,6.800000191,414508,39.74309248,1339000,Middle East & North Africa,High income: nonOECD
2010,Mauritius,96.7692919,28.33,7.699999809,1250400,21.09877568,935000,Sub-Saharan Africa,Upper middle income
2010,Mexico,77.51826326,31.05,5.199999809,118617542,14.17401541,23290000,Latin America & Caribbean,Upper middle income
2010,Moldova,71.38468703,32.3,7.400000095,3562045,10.37653604,8000,Europe & Central Asia, Lower middle income
2010,Mongolia,92.54376943,10.2,6.5,2712657,54.70418041,456000,East Asia & Pacific,Upper middle income
2010,Montenegro,188.6859395,37.5,19.70000076,619428,39.89131074,1088000,Europe & Central Asia,Upper middle income
2010,Morocco,101.074253,52,9.100000381,32107739,21.13156319,9288000,Middle East & North Africa, Lower middle income
2010,Namibia,89.49525165,11.6,22.10000038,2193643,12.51899052,984000,Sub-Saharan Africa,Upper middle income
2010,Netherlands,115.4301505,90.72,4.5,16615394,23.00962186,10883000,Europe & Central Asia, High income: OECD
2010,New Zealand,107.8263131,80.46,6.5,4350700,34.48696965,2435000,East Asia & Pacific, High income: OECD
2010,Nicaragua,68.05401524,10,8,5737722,6.870966904,1011000,Latin America & Caribbean, Lower middle income
2010,Nigeria,54.66094952,24,21.39999962,159424742,6.513401248,1555000,Sub-Saharan Africa, Lower middle income
2010,Northern Mariana Islands,NA,NA,11.19999981,53860,NA,375000,East Asia & Pacific,High income: nonOECD
2010,Norway,114.4755401,93.39,3.5,4889252,10.95738908,4767000,Europe & Central Asia, High income: OECD
2010,Pakistan,57.28341989,8,5.300000191,170043918,8.384621767,907000,South Asia, Lower middle income
2010,Panama,180.6992035,40.1,6.5,3620506,22.54026465,1324000,Latin America & Caribbean,Upper middle income
2010,Paraguay,91.65810722,19.8,5.699999809,6209877,8.362234188,465000,Latin America & Caribbean,Upper middle income
2010,Peru,99.49532906,34.77,4,29373644,45.51942838,2299000,Latin America & Caribbean,Upper middle income
2010,Philippines,88.98361743,25,7.300000191,93038902,7.740532632,3520000,East Asia & Pacific, Lower middle income
2010,Poland,122.9152946,62.32,9.600000381,38042794,32.10662959,12470000,Europe & Central Asia, High income: OECD
2010,Portugal,115.3032751,53.3,10.80000019,10573100,66.00983321,6756000,Europe & Central Asia, High income: OECD
2010,Puerto Rico,79.09024816,45.3,16.10000038,3721527,NA,3186000,Latin America & Caribbean,High income: nonOECD
2010,Romania,111.4288898,39.93,7,20246871,35.11939344,7498000,Europe & Central Asia,Upper middle income
2010,Russian Federation,165.5010987,43,7.300000191,142849449,35.15688352,22281000,Europe & Central Asia,High income: nonOECD
2010,San Marino,99.11214802,NA,4.400000095,30690,280.5319094,120000,Europe & Central Asia,High income: nonOECD
2010,Serbia,125.300784,40.9,19.20000076,7291436,41.5747424,683000,Europe & Central Asia,Upper middle income
2010,Singapore,145.3956502,71,3.099999905,5076700,10.22333207,9161000,East Asia & Pacific,High income: nonOECD
2010,Slovak Republic,109.04722,75.71,14.39999962,5391428,26.22455727,5415000,Europe & Central Asia, High income: OECD
2010,Slovenia,103.2965118,70,7.199999809,2048583,38.77351839,1869000,Europe & Central Asia, High income: OECD
2010,South Africa,97.90028646,24,24.70000076,50791808,9.854082577,8074000,Sub-Saharan Africa,Upper middle income
2010,Spain,111.275767,65.8,19.89999962,46576897,96.08229386,52677000,Europe & Central Asia, High income: OECD
2010,Sri Lanka,83.62395495,12,4.900000095,20653000,15.5064567,654000,South Asia, Lower middle income
2010,St. Lucia,111.7335693,43.3,20.60000038,177397,21.87078144,306000,Latin America & Caribbean,Upper middle income
2010,Suriname,99.27727827,31.59,7.599999905,518141,11.21115139,205000,Latin America & Caribbean,Upper middle income
2010,Sweden,117.1611493,90,8.600000381,9378126,22.51579696,5183000,Europe & Central Asia, High income: OECD
2010,Switzerland,123.1609109,83.9,4.5,7824909,51.76847929,8628000,Europe & Central Asia, High income: OECD
2010,Syrian Arab Republic,54.31752074,20.7,8.399999619,20720602,3.7288294,8546000,Middle East & North Africa, Lower middle income
2010,Thailand,108.0177685,22.4,1,66692024,11.15838076,15936000,East Asia & Pacific,Upper middle income
2010,Timor-Leste,43.82046413,0.21,3.900000095,1066409,1.958258014,40000,East Asia & Pacific, Lower middle income
2010,Trinidad and Tobago,142.6283511,48.5,5.900000095,1328095,13.48695815,388000,Latin America & Caribbean,High income: nonOECD
2010,Tunisia,104.5370929,36.8,13,10547100,16.55661451,6903000,Middle East & North Africa,Upper middle income
2010,Turkey,85.62758012,39.82,10.69999981,72310416,17.87407808,31364000,Europe & Central Asia,Upper middle income
2010,Ukraine,117.1087348,23.3,8.100000381,45870700,2.321727916,21203000,Europe & Central Asia, Lower middle income
2010,United Kingdom,123.6254863,85,7.800000191,62766365,24.71832387,28295000,Europe & Central Asia, High income: OECD
2010,United States,91.31165202,71.69,9.600000381,309347057,35.2543307,60010000,North America, High income: OECD
2010,Uruguay,131.589018,46.4,7.199999809,3374414,13.58544354,2353000,Latin America & Caribbean,High income: nonOECD
2010,"Venezuela, RB",95.99511185,37.37,8.600000381,28995745,17.06270217,526000,Latin America & Caribbean,High income: nonOECD
2010,West Bank and Gaza,64.88063436,37.4,23.70000076,3811102,10.41785432,522000,Middle East & North Africa, Lower middle income
2010,"Yemen, Rep.",48.6974305,12.35,17.79999924,23591972,1.891996363,1025000,Middle East & North Africa, Lower middle income
2011,Afghanistan,60.32631999,5,8.199999809,28809167,2.309390252,NA,South Asia,Low income
2011,Albania,98.29153459,49,14,2904780,24.29838684,2469000,Europe & Central Asia,Upper middle income
2011,Algeria,94.31443964,14,10,36717132,5.013246116,2395000,Middle East & North Africa,Upper middle income
2011,Argentina,149.0906224,51,7.199999809,41655616,13.15217168,5705000,Latin America & Caribbean,High income: nonOECD
2011,Armenia,108.336201,32,18.39999962,2967984,19.62666196,758000,Europe & Central Asia, Lower middle income
2011,Australia,104.610551,79.48769771,5.099999905,22340024,30.34234126,5771000,East Asia & Pacific, High income: OECD
2011,Austria,154.426039,78.7399931,4.599999905,8391643,15.11338914,23012000,Europe & Central Asia, High income: OECD
2011,Azerbaijan,109.9720704,50,5.400000095,9173082,9.975294011,1562000,Europe & Central Asia,Upper middle income
2011,"Bahamas, The",81.5628489,65,13.69999981,366711,35.36080387,1346000,Latin America & Caribbean,High income: nonOECD
2011,Bahrain,131.009991,76.9999665,1.200000048,1306014,NA,6732000,Middle East & North Africa,High income: nonOECD
2011,Barbados,123.4606322,67,11.19999981,280602,19.74818838,568000,Latin America & Caribbean,High income: nonOECD
2011,Belarus,113.1688625,39.64889566,0.699999988,9473000,2.097520608,116000,Europe & Central Asia,Upper middle income
2011,Belgium,113.5309512,81.609996,7.099999905,11047744,43.40366141,7494000,Europe & Central Asia, High income: OECD
2011,Bhutan,66.37918152,21,3.099999905,732246,16.2467972,66000,South Asia, Lower middle income
2011,Bolivia,80.90771949,30,2.700000048,10078238,9.268285484,711000,Latin America & Caribbean, Lower middle income
2011,Bosnia and Herzegovina,82.60007887,47.77,27.60000038,3832310,31.37652592,392000,Europe & Central Asia,Upper middle income
2011,Brazil,119.0023853,45.69,6.699999809,200517584,45.43298195,5433000,Latin America & Caribbean,Upper middle income
2011,Brunei Darussalam,109.015478,56,1.700000048,399443,22.65556563,242000,East Asia & Pacific,High income: nonOECD
2011,Bulgaria,142.8461575,47.97999305,11.30000019,7348328,59.84301552,6328000,Europe & Central Asia,Upper middle income
2011,Cambodia,94.18821019,3.1,0.200000003,14593099,4.164757073,2882000,East Asia & Pacific,Low income
2011,Canada,77.82549309,83,7.5,34342780,24.1762084,16014000,North America, High income: OECD
2011,Cayman Islands,170.9810781,69.46594499,6.800000191,56580,NA,309000,Latin America & Caribbean,High income: nonOECD
2011,Chile,128.9269073,52.24960729,7.099999905,17201305,17.19200274,3137000,Latin America & Caribbean, High income: OECD
2011,China,72.0713209,38.3,4.099999905,1344130000,NA,57581000,East Asia & Pacific,Upper middle income
2011,Colombia,98.13425332,40.35091575,11.10000038,46406446,72.23664621,2042000,Latin America & Caribbean,Upper middle income
2011,Costa Rica,87.66035275,39.212196,7.699999809,4600487,22.53488191,2192000,Latin America & Caribbean,Upper middle income
2011,Croatia,118.3013547,57.78997899,13.69999981,4280622,35.79043719,9927000,Europe & Central Asia,High income: nonOECD
2011,Cuba,11.66313248,16.0172908,3.200000048,11323570,NA,2688000,Latin America & Caribbean,Upper middle income
2011,Cyprus,97.70992366,56.85989235,7.900000095,1116644,55.8703483,2392000,Europe & Central Asia,High income: nonOECD
2011,Czech Republic,124.0943746,70.49,6.699999809,10496088,23.2768068,8508000,Europe & Central Asia, High income: OECD
2011,Denmark,128.661526,89.81001339,7.599999905,5570572,38.72176103,7864000,Europe & Central Asia, High income: OECD
2011,Dominican Republic,86.43207979,38,14.69999981,10027140,10.48771721,4306000,Latin America & Caribbean,Upper middle income
2011,Ecuador,100.5655994,31.36680836,4.199999809,15177280,41.7847565,1141000,Latin America & Caribbean,Upper middle income
2011,"Egypt, Arab Rep.",105.0794228,25.6,12,83787634,4.831294545,9497000,Middle East & North Africa, Lower middle income
2011,El Salvador,132.9256445,18.9,6.599999905,6055208,11.45517219,1184000,Latin America & Caribbean, Lower middle income
2011,Estonia,143.9260625,76.5,12.30000019,1327439,17.39327105,2665000,Europe & Central Asia, High income: OECD
2011,Ethiopia,15.80285822,1.1,18,89858696,1.907786965,523000,Sub-Saharan Africa,Low income
2011,Faeroe Islands,118.0097274,80.7321728,5.300000191,48492,NA,NA,Europe & Central Asia,High income: nonOECD
2011,Fiji,83.76338399,28,9,867327,10.86292119,675000,East Asia & Pacific,Upper middle income
2011,Finland,165.8909009,88.70999491,7.800000191,5388272,15.08063967,4192000,Europe & Central Asia, High income: OECD
2011,France,94.0767743,77.81999899,9.199999809,65342776,41.30638836,81550000,Europe & Central Asia, High income: OECD
2011,Georgia,101.2829241,31.52,15.10000038,4483350,19.63426624,2822000,Europe & Central Asia, Lower middle income
2011,Germany,109.6595675,81.26999954,5.800000191,81797673,15.51967742,28374000,Europe & Central Asia, High income: OECD
2011,Greece,109.0787779,51.64999517,17.79999924,11123213,39.3737949,16427000,Europe & Central Asia, High income: OECD
2011,Greenland,103.7367994,64,9.399999619,56890,NA,NA,Europe & Central Asia,High income: nonOECD
2011,Guam,NA,57.7,13.30000019,160858,NA,1160000,East Asia & Pacific,High income: nonOECD
2011,Guatemala,132.4516485,12.3,4.099999905,15049280,36.11405744,1225000,Latin America & Caribbean, Lower middle income
2011,Guinea,43.54770359,1.3,1.700000048,11316351,1.437276281,131000,Sub-Saharan Africa,Low income
2011,Honduras,103.6720092,15.9,4.400000095,7621414,20.89467093,871000,Latin America & Caribbean, Lower middle income
2011,"Hong Kong SAR, China",215.5038098,72.2,3.400000095,7071600,23.90653677,22316000,East Asia & Pacific,High income: nonOECD
2011,Hungary,116.9434928,68.01998789,11,9971727,16.41791578,10250000,Europe & Central Asia, High income: OECD
2011,Iceland,106.8414418,94.8196868,7,319014,52.24065962,566000,Europe & Central Asia, High income: OECD
2011,Indonesia,102.4626496,12.28,6.599999905,244808254,8.690290663,7650000,East Asia & Pacific, Lower middle income
2011,Iraq,80.15512761,5,8,31810191,4.9015391,1510000,Middle East & North Africa,Upper middle income
2011,Ireland,108.479355,74.88997297,14.60000038,4576794,27.15349704,7630000,Europe & Central Asia, High income: OECD
2011,Isle of Man,NA,NA,3.299999952,85069,NA,NA,Europe & Central Asia,High income: nonOECD
2011,Israel,121.9782701,68.87387799,5.099999905,7765800,20.09733209,2820000,Middle East & North Africa, High income: OECD
2011,Italy,158.145883,54.3899983,8.399999619,59379449,67.477457,46119000,Europe & Central Asia, High income: OECD
2011,Jamaica,106.9237357,37.43861341,12.69999981,2699838,6.47013665,1952000,Latin America & Caribbean,Upper middle income
2011,Japan,104.2742326,79.05411352,4.400000095,127817277,33.8629838,6219000,East Asia & Pacific, High income: OECD
2011,Jordan,111.1631725,34.9,12.89999962,6181000,19.68822707,3960000,Middle East & North Africa,Upper middle income
2011,Kazakhstan,156.7946524,50.6,5.400000095,16556600,3.357670196,4434000,Europe & Central Asia,Upper middle income
2011,"Korea, Rep.",107.7446102,83.75912015,3.400000095,49779440,18.30243845,9795000,East Asia & Pacific, High income: OECD
2011,Kuwait,157.9080265,65.76907069,3.599999905,3239181,16.61412701,269000,Middle East & North Africa,High income: nonOECD
2011,Kyrgyz Republic,116.1691884,17.5,8.5,5514600,7.159007249,2278000,Europe & Central Asia, Lower middle income
