year,country,cell_subscriptions,internet_users,unemployment,population,bank_branches,tourism_arrivals,region,income_group
2011,Latvia,111.3637843,69.74995456,16.20000076,2059709,32.80961517,1493000,Europe & Central Asia,High income: nonOECD
2011,Liechtenstein,101.5994284,85,2.400000095,36537,NA,53000,Europe & Central Asia,High income: nonOECD
2011,Lithuania,162.221828,63.6399774,15.39999962,3028115,NA,1775000,Europe & Central Asia,High income: nonOECD
2011,Luxembourg,148.1506658,90.02985856,4.900000095,518347,85.38439667,870000,Europe & Central Asia, High income: OECD
2011,"Macao SAR, China",247.7116047,60.20369672,2.599999905,546682,36.77031289,12925000,East Asia & Pacific,High income: nonOECD
2011,"Macedonia, FYR",105.1967071,56.7,31.39999962,2065888,23.68769906,327000,Europe & Central Asia,Upper middle income
2011,Malaysia,127.477801,61,3.099999905,28572970,11.18618461,24714000,East Asia & Pacific,Upper middle income
2011,Mali,75.06504419,2.2,6.900000095,15639115,4.524966811,160000,Sub-Saharan Africa,Low income
2011,Malta,122.3737909,68.01982379,6.400000095,416268,41.69815677,1415000,Middle East & North Africa,High income: nonOECD
2011,Marshall Islands,NA,10,4.699999809,52541,20.84183072,4600,East Asia & Pacific,Upper middle income
2011,Mauritius,104.7930618,34.95,7.900000095,1252404,21.42969582,965000,Sub-Saharan Africa,Upper middle income
2011,Mexico,79.24118294,37.17629541,5.199999809,120365271,14.21155932,23403000,Latin America & Caribbean,Upper middle income
2011,Moldova,90.80797013,38,6.699999809,3559986,11.27569557,9000,Europe & Central Asia, Lower middle income
2011,Mongolia,106.8296923,12.49999111,4.800000191,2759074,65.80978233,460000,East Asia & Pacific,Upper middle income
2011,Montenegro,186.7595594,35.61154125,19.70000076,620079,40.34635605,1201000,Europe & Central Asia,Upper middle income
2011,Morocco,114.019338,46.1074826,8.899999619,32531964,22.20935729,9342000,Middle East & North Africa, Lower middle income
2011,Namibia,98.95730464,12,26.79999924,2240161,12.55430625,1027000,Sub-Saharan Africa,Upper middle income
2011,Netherlands,118.9791426,91.41999576,4.400000095,16693074,21.30744152,11300000,Europe & Central Asia, High income: OECD
2011,New Zealand,109.1999113,81.23,6.5,4384000,33.85419569,2511000,East Asia & Pacific, High income: OECD
2011,Nigeria,57.96066304,28.43,23.89999962,163770669,6.35470037,715000,Sub-Saharan Africa, Lower middle income
2011,Norway,115.8117293,93.48998265,3.200000048,4953088,10.72843572,4963000,Europe & Central Asia, High income: OECD
2011,Pakistan,61.81345992,9,5.699999809,173669648,8.543941248,1161000,South Asia, Lower middle income
2011,Panama,180.0781064,42.7,4.5,3681979,22.47791731,1473000,Latin America & Caribbean,Upper middle income
2011,Paraguay,99.32993534,24.76351588,4.300000191,6293763,9.261770631,524000,Latin America & Caribbean,Upper middle income
2011,Peru,109.6118145,36.01,3.900000095,29759891,55.58376229,2598000,Latin America & Caribbean,Upper middle income
2011,Philippines,99.09141423,29,7,94501233,7.850076991,3917000,East Asia & Pacific, Lower middle income
2011,Poland,131.2936783,61.94999897,9.600000381,38063255,32.48239407,13350000,Europe & Central Asia, High income: OECD
2011,Portugal,116.3901378,55.24999688,12.69999981,10557560,64.12522701,7264000,Europe & Central Asia, High income: OECD
2011,Puerto Rico,83.97889108,48,15.69999981,3686771,NA,3048000,Latin America & Caribbean,High income: nonOECD
2011,Qatar,120.4784442,69,0.600000024,1905437,13.2873104,2057000,Middle East & North Africa,High income: nonOECD
2011,Romania,107.3871984,40.00999678,7.199999809,20147528,34.93666362,7611000,Europe & Central Asia,Upper middle income
2011,Russian Federation,142.0484328,49,6.5,142960868,36.82822661,24932000,Europe & Central Asia,High income: nonOECD
2011,Samoa,NA,11,5.699999809,187434,18.09143981,121000,East Asia & Pacific, Lower middle income
2011,San Marino,114.2263592,49.6,5.099999905,30938,263.5632554,156000,Europe & Central Asia,High income: nonOECD
2011,Saudi Arabia,194.5123877,47.5,5.800000191,28788438,8.60966463,17498000,Middle East & North Africa,High income: nonOECD
2011,Senegal,70.16017194,9.8,10.39999962,13357003,4.454579448,968000,Sub-Saharan Africa, Lower middle income
2011,Serbia,130.248336,42.2,23,7234099,40.07243069,764000,Europe & Central Asia,Upper middle income
2011,Seychelles,137.903463,43.16400446,4.099999905,87441,47.02725052,194000,Sub-Saharan Africa,High income: nonOECD
2011,Singapore,150.1160495,71,2.900000095,5183700,9.961386679,10390000,East Asia & Pacific,High income: nonOECD
2011,Slovak Republic,109.9775874,74.43999717,13.60000038,5398384,25.89859254,5961000,Europe & Central Asia, High income: OECD
2011,Slovenia,105.1696645,67.33999481,8.199999809,2052843,38.26790346,2037000,Europe & Central Asia, High income: OECD
2011,South Africa,123.1976544,33.97,24.60000038,51553479,10.29162984,8339000,Sub-Saharan Africa,Upper middle income
2011,Spain,113.0635394,67.6,21.39999962,46742697,88.54271058,56177000,Europe & Central Asia, High income: OECD
2011,Sri Lanka,87.54590803,15,4.199999809,20869000,16.85847814,856000,South Asia, Lower middle income
2011,St. Lucia,120.7836181,44,18.89999962,179278,21.4996379,312000,Latin America & Caribbean,Upper middle income
2011,Sweden,121.2222926,92.76998606,7.800000191,9449213,21.72690323,5222000,Europe & Central Asia, High income: OECD
2011,Switzerland,127.383212,85.19302818,4,7912398,50.21399352,8534000,Europe & Central Asia, High income: OECD
2011,Syrian Arab Republic,59.24043734,22.5,14.89999962,21070917,3.853836293,5070000,Middle East & North Africa, Lower middle income
2011,Tanzania,55.36980391,3.2,3.5,47122998,1.889500808,843000,Sub-Saharan Africa,Low income
2011,Thailand,116.331131,23.66992562,0.699999988,66902958,11.47934037,19230000,East Asia & Pacific,Upper middle income
2011,Trinidad and Tobago,136.9908228,55.2,4.699999809,1334790,12.58190049,431000,Latin America & Caribbean,High income: nonOECD
2011,Tunisia,115.2010779,39.1,18.29999924,10673800,16.98197191,4785000,Middle East & North Africa,Upper middle income
2011,Turkey,89.41002295,43.06571043,8.800000191,73199372,18.25419918,34654000,Europe & Central Asia,Upper middle income
2011,Ukraine,121.3388196,28.70826284,7.900000095,45706100,1.597668528,21415000,Europe & Central Asia, Lower middle income
2011,United Kingdom,123.6041988,85.37999855,8,63258918,24.05422329,29306000,Europe & Central Asia, High income: OECD
2011,United States,94.44042596,69.72946076,9,311721632,35.00706415,62821000,North America, High income: OECD
2011,Uruguay,140.6072022,51.40466106,6.300000191,3385610,13.53601848,2857000,Latin America & Caribbean,High income: nonOECD
2011,"Venezuela, RB",97.56403127,40.22,8.300000191,29427631,16.61130747,595000,Latin America & Caribbean,High income: nonOECD
2011,Vietnam,141.5998702,35.07,2,87840000,3.567126916,6014000,East Asia & Pacific, Lower middle income
2011,West Bank and Gaza,70.1221307,41.08,21,3927051,10.59649258,449000,Middle East & North Africa, Lower middle income
2011,Zimbabwe,68.86878087,15.7,5.400000095,14255592,5.905819213,2423000,Sub-Saharan Africa,Low income
2012,Albania,110.6865316,54.65595904,13.39999962,2900489,24.27876289,3156000,Europe & Central Asia,Upper middle income
2012,Algeria,97.52089467,15.22802676,11,37439427,5.058983035,2634000,Middle East & North Africa,Upper middle income
2012,Argentina,156.564756,55.8,7.199999809,42095224,13.25689692,5587000,Latin America & Caribbean,High income: nonOECD
2012,Armenia,111.9146632,37.5,17.29999924,2978339,20.88775495,963000,Europe & Central Asia, Lower middle income
2012,Australia,105.585695,79,5.199999809,22728254,30.93024355,6032000,East Asia & Pacific, High income: OECD
2012,Austria,160.5397387,80.02999392,4.900000095,8429991,15.99939306,24151000,Europe & Central Asia, High income: OECD
2012,Azerbaijan,108.7683381,54.2,5.199999809,9295784,9.657146807,1986000,Europe & Central Asia,Upper middle income
2012,"Bahamas, The",80.65383375,71.74820281,14,372388,34.98710323,1422000,Latin America & Caribbean,High income: nonOECD
2012,Bahrain,161.1670576,88,1.200000048,1333577,NA,8062000,Middle East & North Africa,High income: nonOECD
2012,Barbados,123.3298378,70,11.60000038,281580,20.48555216,536000,Latin America & Caribbean,High income: nonOECD
2012,Belarus,113.5179254,46.91,0.600000024,9464000,1.705140171,119000,Europe & Central Asia,Upper middle income
2012,Belgium,111.3315482,80.71999055,7.5,11128246,42.42308852,7560000,Europe & Central Asia, High income: OECD
2012,Belize,53.20712214,31,14.39999962,336707,24.46080418,277000,Latin America & Caribbean,Upper middle income
2012,Bermuda,139.5363101,91.29930452,8.399999619,64798,NA,232000,North America,High income: nonOECD
2012,Bhutan,75.6097824,24,2.099999905,743711,12.44930734,105000,South Asia, Lower middle income
2012,Bosnia and Herzegovina,87.57471473,52.78,28.10000038,3828419,30.58720819,439000,Europe & Central Asia,Upper middle income
2012,Brazil,125.0018521,48.56,6.099999905,202401584,46.52309981,5677000,Latin America & Caribbean,Upper middle income
2012,Bulgaria,148.1311121,51.89998767,12.30000019,7305888,61.16490044,6541000,Europe & Central Asia,Upper middle income
2012,Cambodia,128.5272115,4.94,0.200000003,14832255,4.38269659,3584000,East Asia & Pacific,Low income
2012,Canada,79.56833775,83,7.300000191,34754312,24.26501824,16344000,North America, High income: OECD
2012,Cayman Islands,171.6762203,74.12653069,6.199999809,57522,NA,322000,Latin America & Caribbean,High income: nonOECD
2012,Chile,137.0811793,61.41815456,6.400000095,17388437,17.0710463,3554000,Latin America & Caribbean, High income: OECD
2012,China,80.76271455,42.30011749,4.099999905,1350695000,7.723638534,57725000,East Asia & Pacific,Upper middle income
2012,Colombia,102.8549384,48.98,10.60000038,46881018,112.2649994,2175000,Latin America & Caribbean,Upper middle income
2012,Costa Rica,111.9199133,47.5,7.800000191,4654148,22.40891686,2343000,Latin America & Caribbean,Upper middle income
2012,Croatia,115.4136047,61.93997315,15.89999962,4267558,35.47311923,10369000,Europe & Central Asia,High income: nonOECD
2012,Cuba,14.92016162,21.2,3.5,11342631,NA,2815000,Latin America & Caribbean,Upper middle income
2012,Cyprus,98.40043437,60.6898684,11.80000019,1129303,52.28358455,2465000,Europe & Central Asia,High income: nonOECD
2012,Czech Republic,126.8464851,73.43000782,7,10510785,23.83981227,8908000,Europe & Central Asia, High income: OECD
2012,Denmark,130.2798977,92.26001172,7.5,5591572,34.12108234,8443000,Europe & Central Asia, High income: OECD
2012,Dominican Republic,86.93709732,41.2,14.69999981,10155036,10.32333612,4563000,Latin America & Caribbean,Upper middle income
2012,Ecuador,106.2255329,35.13514645,4.099999905,15419493,77.19400189,1272000,Latin America & Caribbean,Upper middle income
2012,"Egypt, Arab Rep.",119.9164442,26.4,12.69999981,85660902,4.789380208,11196000,Middle East & North Africa, Lower middle income
2012,El Salvador,137.3425261,20.32138772,6.099999905,6072233,11.00932894,1255000,Latin America & Caribbean, Lower middle income
2012,Estonia,160.4107755,78.38992593,10,1322696,16.05118482,2744000,Europe & Central Asia, High income: OECD
2012,Ethiopia,22.37451927,1.482810139,17.60000038,92191211,2.945128333,597000,Sub-Saharan Africa,Low income
2012,Faeroe Islands,118.6159253,85.33518924,3,48393,NA,NA,Europe & Central Asia,High income: nonOECD
2012,Fiji,98.17854865,33.74235675,9,874158,10.44790947,661000,East Asia & Pacific,Upper middle income
2012,Finland,172.3224293,89.87999797,7.699999809,5413971,13.59039649,4226000,Europe & Central Asia, High income: OECD
2012,France,97.37775287,81.44,9.800000191,65639975,38.90907397,83051000,Europe & Central Asia, High income: OECD
2012,French Polynesia,82.53778112,52.87663059,21.79999924,273775,NA,169000,East Asia & Pacific,High income: nonOECD
2012,"Gambia, The",85.20375721,12.44922872,29.79999924,1807108,8.771196676,157000,Sub-Saharan Africa,Low income
2012,Georgia,107.809112,36.94,15,4490700,23.02976921,4428000,Europe & Central Asia, Lower middle income
2012,Germany,111.5940398,82.34999847,5.400000095,80425823,14.15152763,30411000,Europe & Central Asia, High income: OECD
2012,Greece,120.0963016,55.06999344,24.10000038,11092771,37.41964738,15518000,Europe & Central Asia, High income: OECD
2012,Guam,NA,61.53415931,12.19999981,162807,NA,1308000,East Asia & Pacific,High income: nonOECD
2012,Guatemala,137.8194849,16,2.900000095,15368759,36.63163216,1305000,Latin America & Caribbean, Lower middle income
2012,Guinea,48.76925037,1.490144366,1.700000048,11628767,1.578250705,96000,Sub-Saharan Africa,Low income
2012,"Hong Kong SAR, China",229.2446254,72.9,3.299999952,7154600,23.36697363,23770000,East Asia & Pacific,High income: nonOECD
2012,Hungary,116.070556,70.57999815,11,9920362,16.08047504,10353000,Europe & Central Asia, High income: OECD
2012,Iceland,108.054513,96.20979955,6,320716,47.18768343,673000,Europe & Central Asia, High income: OECD
2012,India,69.92238977,12.58006091,3.599999905,1263589639,11.31489156,6578000,South Asia, Lower middle income
2012,Indonesia,114.218131,14.52,6.099999905,248037853,9.590508487,8044000,East Asia & Pacific, Lower middle income
2012,Ireland,107.2128919,76.91999254,14.69999981,4586897,24.56431262,7550000,Europe & Central Asia, High income: OECD
2012,Israel,120.6843884,70.8,6.900000095,7910500,20.05962352,2886000,Middle East & North Africa, High income: OECD
2012,Italy,159.6276155,55.82999799,10.69999981,59539717,65.94717438,46360000,Europe & Central Asia, High income: OECD
2012,Jamaica,98.04968759,33.79,13.69999981,2707805,6.39239532,1986000,Latin America & Caribbean,Upper middle income
2012,Japan,110.9073543,79.4964,4.199999809,127561489,33.91746161,8358000,East Asia & Pacific, High income: OECD
2012,Jordan,128.1735327,37,12.19999981,6318000,19.79850685,4162000,Middle East & North Africa,Upper middle income
2012,Kazakhstan,185.8215629,53.31566912,5.300000191,16791425,3.315546001,4807000,Europe & Central Asia,Upper middle income
2012,"Korea, Rep.",109.4316142,84.07,3.200000048,50004441,18.41311399,11140000,East Asia & Pacific, High income: OECD
2012,Kosovo,NA,NA,30.89999962,1805200,23.66063593,NA,Europe & Central Asia, Lower middle income
2012,Kyrgyz Republic,124.1795305,19.8,8.399999619,5607200,7.691579965,2406000,Europe & Central Asia, Lower middle income
2012,Latvia,127.6857527,73.11994377,15,2034319,24.68487497,1435000,Europe & Central Asia,High income: nonOECD
2012,Libya,155.7690861,NA,19,6283403,11.70024919,NA,Middle East & North Africa,Upper middle income
2012,Liechtenstein,98.42863378,89.4077,2.5,36791,NA,54000,Europe & Central Asia,High income: nonOECD
2012,Lithuania,165.055831,67.22998933,13.39999962,2987773,NA,1900000,Europe & Central Asia,High income: nonOECD
2012,Luxembourg,145.3599468,91.94992374,5.099999905,530946,82.59808029,950000,Europe & Central Asia, High income: OECD
2012,"Macao SAR, China",289.7820156,61.31,2,557763,36.62973689,13577000,East Asia & Pacific,High income: nonOECD
2012,"Macedonia, FYR",106.1686238,57.44994731,31,2069270,24.17200879,351000,Europe & Central Asia,Upper middle income
2012,Madagascar,39.37666576,2.3,1.299999952,22293720,1.613062855,256000,Sub-Saharan Africa,Low income
2012,Malaysia,141.3296962,65.8,3,29021940,11.07862046,25033000,East Asia & Pacific,Upper middle income
2012,Malta,124.4209424,68.19987429,6.300000191,419455,38.13575654,1443000,Middle East & North Africa,High income: nonOECD
2012,Mauritius,119.8654035,35.42,8.699999809,1255882,21.7447278,965000,Sub-Saharan Africa,Upper middle income
2012,Mexico,83.35070827,39.75,4.800000191,122070963,15.08192629,23403000,Latin America & Caribbean,Upper middle income
2012,Moldova,101.9890274,43.37,5.599999905,3559519,11.47565347,11000,Europe & Central Asia, Lower middle income
2012,Mongolia,120.6945936,16.4,8.199999809,2808339,68.43133914,476000,East Asia & Pacific,Upper middle income
2012,Montenegro,159.539416,56.83878255,19.60000038,620601,40.58802676,1264000,Europe & Central Asia,Upper middle income
2012,Morocco,119.9722162,55.41605319,9,32984190,23.29386877,9375000,Middle East & North Africa, Lower middle income
2012,Mozambique,34.93571402,4.8491,22.60000038,25732928,3.777682554,2113000,Sub-Saharan Africa,Low income
2012,Namibia,95.01813098,12.9414,16.70000076,2291645,12.35386522,1079000,Sub-Saharan Africa,Upper middle income
2012,Netherlands,117.9668468,92.85999236,5.300000191,16754962,19.65144235,11680000,Europe & Central Asia, High income: OECD
2012,New Zealand,110.3624066,82,6.900000095,4408100,33.25716598,2473000,East Asia & Pacific, High income: OECD
2012,Nigeria,66.79811805,32.8,7.599999905,168240403,5.7649627,486000,Sub-Saharan Africa, Lower middle income
2012,Norway,116.092253,94.64997805,3.099999905,5018573,9.943011203,NA,Europe & Central Asia, High income: OECD
2012,Panama,163.4167491,40.30189522,4,3743761,22.07900921,1606000,Latin America & Caribbean,Upper middle income
2012,Paraguay,101.5901938,29.34,4.900000095,6379162,9.743002847,579000,Latin America & Caribbean,Upper middle income
2012,Peru,98.00011004,38.2,3.599999905,30158768,71.52664254,2846000,Latin America & Caribbean,Upper middle income
2012,Philippines,105.4510985,36.2351,7,96017322,8.126589914,4273000,East Asia & Pacific, Lower middle income
2012,Poland,141.5464567,62.30999727,10.10000038,38063164,33.90772116,14840000,Europe & Central Asia, High income: OECD
2012,Portugal,112.3895255,60.33999749,15.5,10514844,61.30918745,7503000,Europe & Central Asia, High income: OECD
2012,Puerto Rico,82.55282485,68.9999826,14.5,3642281,NA,3069000,Latin America & Caribbean,High income: nonOECD
2012,Qatar,126.8564857,69.3,0.5,2015624,13.21592367,2346000,Middle East & North Africa,High income: nonOECD
2012,Romania,104.9886091,45.87999425,6.800000191,20058035,32.91797472,7937000,Europe & Central Asia,Upper middle income
2012,Russian Federation,145.3276296,63.8,5.5,143201676,38.30485499,28177000,Europe & Central Asia,High income: nonOECD
2012,Rwanda,49.66704344,8.023854277,3.400000095,10817350,5.489645627,815000,Sub-Saharan Africa,Low income
2012,Samoa,53.10102759,12.92249,8.699999809,188901,18.7495737,126000,East Asia & Pacific, Lower middle income
2012,San Marino,115.2110603,NA,6.099999905,31172,265.6801543,139000,Europe & Central Asia,High income: nonOECD
2012,Saudi Arabia,187.3595577,54,5.599999905,29496047,8.642406598,14276000,Middle East & North Africa,High income: nonOECD
2012,Serbia,117.7744571,48.1,23.89999962,7199077,37.82381321,810000,Europe & Central Asia,Upper middle income
2012,Singapore,152.1251818,72,2.799999952,5312400,9.758464109,11098000,East Asia & Pacific,High income: nonOECD
2012,Slovak Republic,111.9121915,76.70999012,14,5407579,26.56505296,6235000,Europe & Central Asia, High income: OECD
2012,Slovenia,108.3881402,68.34997453,8.800000191,2057159,38.39257381,2156000,Europe & Central Asia, High income: OECD
2012,South Africa,130.557982,41,24.70000076,52341695,10.01424195,9188000,Sub-Saharan Africa,Upper middle income
2012,Spain,108.3640175,69.80999994,24.79999924,46773055,84.11172125,57464000,Europe & Central Asia, High income: OECD
2012,Sri Lanka,91.63310875,18.2854,4,20328000,18.09379697,1006000,South Asia, Lower middle income
2012,St. Lucia,119.4227898,45.9,19.10000038,180890,21.18226268,307000,Latin America & Caribbean,Upper middle income
2012,Sweden,124.57217,93.17998801,8,9519374,21.83151361,5146000,Europe & Central Asia, High income: OECD
2012,Switzerland,132.0563723,85.2,4.199999809,7996861,48.84081168,8566000,Europe & Central Asia, High income: OECD
2012,Thailand,127.2920547,26.46,0.699999988,67164130,11.82686259,22354000,East Asia & Pacific,Upper middle income
2012,Trinidad and Tobago,140.8425356,59.5162,5,1341579,12.7335425,455000,Latin America & Caribbean,High income: nonOECD
2012,Tunisia,118.1056496,41.4416,17.60000038,10777500,17.53548606,5950000,Middle East & North Africa,Upper middle income
2012,Turkey,91.46374843,45.13,8.100000381,74099255,18.66965673,35698000,Europe & Central Asia,Upper middle income
2012,Ukraine,130.3399209,35.27,7.5,45593300,1.068269607,23013000,Europe & Central Asia, Lower middle income
2012,United Kingdom,124.7618169,87.47999842,7.900000095,63700300,22.07965606,29282000,Europe & Central Asia, High income: OECD
2012,United States,96.01037609,79.3,8.100000381,314112078,34.78965085,66657000,North America, High income: OECD
2012,Uruguay,147.1306851,54.45376868,6.5,3396753,12.73276989,2695000,Latin America & Caribbean,High income: nonOECD
2012,"Venezuela, RB",102.0507277,49.05008307,8.100000381,29854238,16.60643456,988000,Latin America & Caribbean,High income: nonOECD
2012,Vietnam,145.0218721,39.49,1.799999952,88772900,3.129892072,6848000,East Asia & Pacific, Lower middle income
2012,West Bank and Gaza,74.30363013,43.4,23,4046901,10.37643012,490000,Middle East & North Africa, Lower middle income
2012,Zambia,74.77514723,13.4682,7.900000095,14786581,4.441346037,859000,Sub-Saharan Africa, Lower middle income
2012,Zimbabwe,91.90938245,17.09,11.10000038,14565482,12.03497218,1794000,Sub-Saharan Africa,Low income
2013,Albania,116.1572081,57.2,15.60000038,2897366,23.69911564,2857000,Europe & Central Asia,Upper middle income
2013,Algeria,100.7877205,16.5,9.800000191,38186135,5.064044269,NA,Middle East & North Africa,Upper middle income
2013,Argentina,162.5274217,59.9,6.599999905,42538304,13.30162343,5571000,Latin America & Caribbean,High income: nonOECD
2013,Armenia,112.4206552,41.9,16.20000076,2992192,21.31561133,1084000,Europe & Central Asia, Lower middle income
2013,Australia,106.8434974,83,5.699999809,23125868,30.189884,6382000,East Asia & Pacific, High income: OECD
2013,Austria,156.2304116,80.6188,5.300000191,8479375,15.58411628,24813000,Europe & Central Asia, High income: OECD
2013,Azerbaijan,107.6134072,58.7,5,9416801,10.14314391,2130000,Europe & Central Asia,Upper middle income
2013,"Bahamas, The",76.05187427,72,16.20000076,377841,34.01921917,1364000,Latin America & Caribbean,High income: nonOECD
