year,country,cell_subscriptions,internet_users,unemployment,population,bank_branches,tourism_arrivals,region,income_group
2013,Barbados,108.1027529,73,11.5,282503,19.05529066,509000,Latin America & Caribbean,High income: nonOECD
2013,Belarus,118.786176,54.17,0.5,9466000,1.559108299,137000,Europe & Central Asia,Upper middle income
2013,Belgium,110.9031799,82.1702,8.399999619,11182817,41.38588026,7684000,Europe & Central Asia, High income: OECD
2013,Belize,52.61072612,33.6,11.69999981,344193,25.05455059,294000,Latin America & Caribbean,Upper middle income
2013,Bermuda,144.3197992,95.3,6.699999809,65001,NA,236000,North America,High income: nonOECD
2013,Bhutan,72.19831102,29.9,2.900000095,754637,16.0409764,116000,South Asia, Lower middle income
2013,Bosnia and Herzegovina,91.09530785,57.79,27.5,3823533,30.82727709,529000,Europe & Central Asia,Upper middle income
2013,Brazil,135.3050481,51.04,6.5,204259377,46.99370062,5813000,Latin America & Caribbean,Upper middle income
2013,Bulgaria,145.1876887,53.0615,12.89999962,7265115,60.59734439,6898000,Europe & Central Asia,Upper middle income
2013,Cambodia,133.8902393,6.8,0.300000012,15078564,4.668941377,4210000,East Asia & Pacific,Low income
2013,Canada,80.61008074,85.8,7.099999905,35158304,24.23639806,16590000,North America, High income: OECD
2013,Cayman Islands,167.7693163,74.1,6.300000191,58369,NA,345000,Latin America & Caribbean,High income: nonOECD
2013,Chile,134.2890529,66.5,5.900000095,17575833,16.95121502,3576000,Latin America & Caribbean, High income: OECD
2013,China,88.70833462,45.8,4.099999905,1357380000,7.811377883,55686000,East Asia & Pacific,Upper middle income
2013,Colombia,104.0845439,51.7,8.899999619,47342363,144.3012056,2288000,Latin America & Caribbean,Upper middle income
2013,Costa Rica,145.9716479,45.96,8.5,4706433,21.89759867,2428000,Latin America & Caribbean,Upper middle income
2013,Croatia,110.0543067,66.7476,17.29999924,4255689,34.56257226,10955000,Europe & Central Asia,High income: nonOECD
2013,Cuba,17.71492741,27.93,3.299999952,11362505,NA,2829000,Latin America & Caribbean,Upper middle income
2013,Cyprus,96.35942536,65.4548,15.89999962,1141652,39.26050931,2405000,Europe & Central Asia,High income: nonOECD
2013,Czech Republic,127.7307828,74.1104,7,10514272,24.34230521,9004000,Europe & Central Asia, High income: OECD
2013,Denmark,127.1176716,94.6297,7,5614932,30.11678948,8557000,Europe & Central Asia, High income: OECD
2013,Dominican Republic,88.43350015,45.9,15,10281408,11.47102149,4690000,Latin America & Caribbean,Upper middle income
2013,Ecuador,105.6444776,40.35368423,4.199999809,15661312,78.5152374,1364000,Latin America & Caribbean,Upper middle income
2013,"Egypt, Arab Rep.",121.507893,29.4,13.19999981,87613909,4.787505972,9174000,Middle East & North Africa, Lower middle income
2013,El Salvador,141.8179045,23.1093,5.900000095,6089644,11.66539766,1283000,Latin America & Caribbean, Lower middle income
2013,Estonia,159.6607033,79.4,8.600000381,1317997,13.97118235,2868000,Europe & Central Asia, High income: OECD
2013,Ethiopia,27.25468539,1.9,4.5,94558374,NA,681000,Sub-Saharan Africa,Low income
2013,Faeroe Islands,120.681639,90,4,48292,NA,NA,Europe & Central Asia,High income: nonOECD
2013,Finland,136.578674,91.5144,8.199999809,5438972,12.21267024,NA,Europe & Central Asia, High income: OECD
2013,France,98.49547248,81.9198,9.899999619,65925498,38.56217781,84726000,Europe & Central Asia, High income: OECD
2013,Georgia,115.0251043,43.3,14.60000038,4487200,25.07889505,5392000,Europe & Central Asia, Lower middle income
2013,Germany,120.9211651,84.17,5.199999809,80645605,14.86699579,31545000,Europe & Central Asia, High income: OECD
2013,Ghana,108.1911482,12.3,5.199999809,26164432,5.858438793,NA,Sub-Saharan Africa, Lower middle income
2013,Greece,116.8206478,59.8663,27.29999924,11027549,32.29923086,17920000,Europe & Central Asia, High income: OECD
2013,Greenland,105.9890852,65.8,9.699999809,56483,NA,NA,Europe & Central Asia,High income: nonOECD
2013,Guam,NA,65.4,11.5,165121,NA,1334000,East Asia & Pacific,High income: nonOECD
2013,Guatemala,140.393535,19.7,3,15690793,36.8545049,1331000,Latin America & Caribbean, Lower middle income
2013,Honduras,95.91916853,17.8,3.900000095,7849059,23.33909183,863000,Latin America & Caribbean, Lower middle income
2013,"Hong Kong SAR, China",237.3518775,74.2,3.400000095,7187500,22.94736539,25661000,East Asia & Pacific,High income: nonOECD
2013,Hungary,116.4278724,72.6439,10.19999981,9893082,15.43546473,10675000,Europe & Central Asia, High income: OECD
2013,Iceland,108.1111263,96.5468,5.400000095,323764,43.23097878,800000,Europe & Central Asia, High income: OECD
2013,India,70.78318167,15.1,4.5,1279498874,12.00239847,6968000,South Asia, Lower middle income
2013,Indonesia,125.3581426,14.94,6.199999809,251268276,10.40093552,8802000,East Asia & Pacific, Lower middle income
2013,"Iran, Islamic Rep.",84.24610052,29.95,10.39999962,77152445,27.403638,4769000,Middle East & North Africa,Upper middle income
2013,Ireland,105.4662101,78.2477,13,4598294,22.94316076,8260000,Europe & Central Asia, High income: OECD
2013,Isle of Man,NA,NA,2.599999905,86462,NA,NA,Europe & Central Asia,High income: nonOECD
2013,Israel,122.8478352,70.8,6.199999809,8059500,19.57440996,2962000,Middle East & North Africa, High income: OECD
2013,Italy,158.8172931,58.4593,12.10000038,60233948,62.70180436,47704000,Europe & Central Asia, High income: OECD
2013,Jamaica,102.2381648,37.1,15.30000019,2714734,6.069085085,2008000,Latin America & Caribbean,Upper middle income
2013,Japan,116.3154258,89.71,3.900000095,127338621,33.89569781,10364000,East Asia & Pacific, High income: OECD
2013,Jordan,141.7962745,41,12.60000038,6460000,19.85382307,3945000,Middle East & North Africa,Upper middle income
2013,Kazakhstan,184.6947548,54,5.199999809,17035275,3.289719887,4926000,Europe & Central Asia,Upper middle income
2013,"Korea, Rep.",110.9984678,84.77,3.099999905,50219669,18.15049675,12176000,East Asia & Pacific, High income: OECD
2013,Kyrgyz Republic,121.4498189,23,8.300000191,5719600,7.806854837,3076000,Europe & Central Asia, Lower middle income
2013,Latvia,124.7611955,75.2344,11.89999962,2012647,21.64334462,1536000,Europe & Central Asia,High income: nonOECD
2013,Lesotho,86.30152835,5,24.39999962,2083061,3.635388691,433000,Sub-Saharan Africa, Lower middle income
2013,Liechtenstein,104.0677048,93.8,2.599999905,37040,NA,52000,Europe & Central Asia,High income: nonOECD
2013,Lithuania,151.3449586,68.4529,11.80000019,2957689,NA,2012000,Europe & Central Asia,High income: nonOECD
2013,Luxembourg,148.6426713,93.7765,5.800000191,543360,81.66206753,945000,Europe & Central Asia, High income: OECD
2013,"Macao SAR, China",304.0821011,65.8,1.799999952,568056,37.47385896,14268000,East Asia & Pacific,High income: nonOECD
2013,"Macedonia, FYR",106.1738133,65.24,29,2072543,24.26885793,400000,Europe & Central Asia,Upper middle income
2013,Malawi,32.33015944,5.05,6.400000095,16190126,3.205929473,NA,Sub-Saharan Africa,Low income
2013,Malaysia,144.7153167,66.97,3.099999905,29465372,10.87029781,25715000,East Asia & Pacific,Upper middle income
2013,Mali,129.0669372,3.5,7.300000191,16592097,5.379347752,142000,Sub-Saharan Africa,Low income
2013,Malta,129.7545011,68.9138,6.400000095,423374,38.20005328,1582000,Middle East & North Africa,High income: nonOECD
2013,Mauritius,123.2398186,39,7.599999905,1258653,22.07523213,993000,Sub-Saharan Africa,Upper middle income
2013,Mexico,84.81947943,43.46,5,123740109,15.02064516,24151000,Latin America & Caribbean,Upper middle income
2013,Moldova,106.0114063,45,5.099999905,3558566,12.05610834,11500,Europe & Central Asia, Lower middle income
2013,Mongolia,124.1841263,20,7.900000095,2859174,71.09495923,418000,East Asia & Pacific,Upper middle income
2013,Montenegro,159.9499825,60.31,19.5,621207,42.39588329,1324000,Europe & Central Asia,Upper middle income
2013,Morocco,128.5252097,56,9.199999809,33452686,24.06113797,10046000,Middle East & North Africa, Lower middle income
2013,Namibia,118.4342133,13.9,29.70000076,2346592,12.34894593,1176000,Sub-Saharan Africa,Upper middle income
2013,Nepal,76.84979601,13.3,3.299999952,27834981,8.351576141,798000,South Asia,Low income
2013,Netherlands,116.1568948,93.9564,6.699999809,16804432,17.35424736,12783000,Europe & Central Asia, High income: OECD
2013,New Zealand,105.7756947,82.78,6.300000191,4442100,30.81263314,2629000,East Asia & Pacific, High income: OECD
2013,Nicaragua,111.9801766,15.5,5.300000191,5945646,7.443442083,1229000,Latin America & Caribbean, Lower middle income
2013,Nigeria,73.29196161,38,7.099999905,172816517,5.855702247,600000,Sub-Saharan Africa, Lower middle income
2013,Norway,116.268422,95.0534,3.400000095,5079623,8.953454909,NA,Europe & Central Asia, High income: OECD
2013,Pakistan,70.13037598,10.9,6,181192646,9.110397895,NA,South Asia, Lower middle income
2013,Panama,162.9742998,44.03,4.099999905,3805683,23.39266575,1658000,Latin America & Caribbean,Upper middle income
2013,Paraguay,103.6899605,36.9,5,6465669,10.03118807,610000,Latin America & Caribbean,Upper middle income
2013,Peru,98.08298127,39.2,4,30565461,86.62640062,3164000,Latin America & Caribbean,Upper middle income
2013,Philippines,104.5023215,37,7.099999905,97571676,8.427332712,4681000,East Asia & Pacific, Lower middle income
2013,Poland,149.0785439,62.8492,10.30000019,38040196,32.97950577,15800000,Europe & Central Asia, High income: OECD
2013,Portugal,113.035602,62.0956,16.20000076,10457295,58.25424908,8097000,Europe & Central Asia, High income: OECD
2013,Puerto Rico,83.64642094,73.9,14.30000019,3595839,NA,3200000,Latin America & Caribbean,High income: nonOECD
2013,Qatar,152.6441746,85.3,0.300000012,2101288,12.49205233,2611000,Middle East & North Africa,High income: nonOECD
2013,Romania,105.5829217,49.7645,7.099999905,19983693,31.43109134,8019000,Europe & Central Asia,Upper middle income
2013,Russian Federation,152.8353524,67.97,5.5,143506911,38.54712776,30792000,Europe & Central Asia,High income: nonOECD
2013,San Marino,116.9549733,NA,6,31391,260.2108864,70000,Europe & Central Asia,High income: nonOECD
2013,Saudi Arabia,184.2042369,60.5,5.599999905,30201051,8.753870631,13380000,Middle East & North Africa,High income: nonOECD
2013,Serbia,119.3917104,51.5,22.10000038,7164132,33.63845853,922000,Europe & Central Asia,Upper middle income
2013,Singapore,155.9222113,81,2.799999952,5399200,9.488102177,11899000,East Asia & Pacific,High income: nonOECD
2013,Slovak Republic,113.9111556,77.8826,14.19999981,5413393,26.85698903,NA,Europe & Central Asia, High income: OECD
2013,Slovenia,110.2112117,72.6756,10.10000038,2059953,34.37951879,2259000,Europe & Central Asia, High income: OECD
2013,South Africa,145.6440213,46.5,24.60000038,53157490,10.1863085,9537000,Sub-Saharan Africa,Upper middle income
2013,Spain,106.8867146,71.635,26.10000038,46620045,73.97442465,60661000,Europe & Central Asia, High income: OECD
2013,Sri Lanka,95.49632054,21.9,4.400000095,20483000,18.44278846,1275000,South Asia, Lower middle income
2013,St. Lucia,116.3090529,46.2,22.20000076,182305,20.92397382,319000,Latin America & Caribbean,Upper middle income
2013,Suriname,161.067802,37.4,4.800000191,533450,12.25468295,249000,Latin America & Caribbean,Upper middle income
2013,Sweden,125.5274913,94.7836,8.100000381,9600379,21.58832535,5229000,Europe & Central Asia, High income: OECD
2013,Switzerland,136.7772396,86.34,4.400000095,8089346,47.43108424,8967000,Europe & Central Asia, High income: OECD
2013,Tanzania,55.71793149,4.4,2.900000095,50213457,2.485073361,1063000,Sub-Saharan Africa,Low income
2013,Thailand,140.0511818,28.94,0.800000012,67451422,12.24318216,26547000,East Asia & Pacific,Upper middle income
2013,Trinidad and Tobago,144.9406517,63.8,3.599999905,1348240,12.61056596,434000,Latin America & Caribbean,High income: nonOECD
2013,Tunisia,115.6035799,43.8,15.89999962,10886500,18.15717252,6269000,Middle East & North Africa,Upper middle income
2013,Turkey,92.96497103,46.25,8.699999809,75010202,19.7689352,37795000,Europe & Central Asia,Upper middle income
2013,Uganda,48.08192773,16.2,1.899999976,36573387,2.810160944,1206000,Sub-Saharan Africa,Low income
2013,Ukraine,138.0646549,41,7.199999809,45489600,0.917512334,24671000,Europe & Central Asia, Lower middle income
2013,United Kingdom,124.6098071,89.8441,7.5,64106779,25.16603305,31169000,Europe & Central Asia, High income: OECD
2013,United States,97.07773939,84.2,7.400000095,316497531,33.56773607,69768000,North America, High income: OECD
2013,Uruguay,154.618466,57.69,6.5,3407969,12.58132323,2683000,Latin America & Caribbean,High income: nonOECD
2013,"Venezuela, RB",101.614434,54.9,7.800000191,30276045,16.4817794,986000,Latin America & Caribbean,High income: nonOECD
2013,Vietnam,134.9650058,43.9,2,89708900,3.668710434,7572000,East Asia & Pacific, Lower middle income
2013,West Bank and Gaza,73.74053318,46.6,23.29999924,4169506,10.17037947,545000,Middle East & North Africa, Lower middle income
2014,Albania,105.4699657,60.1,17.5,2894475,22.24169025,NA,Europe & Central Asia,Upper middle income
2014,Algeria,93.31075022,18.09,10.60000038,38934334,5.064181276,NA,Middle East & North Africa,Upper middle income
2014,Argentina,158.735762,64.7,7.300000191,42980026,13.3038166,NA,Latin America & Caribbean,High income: nonOECD
2014,Australia,131.2305468,84.56,6.099999905,23490736,29.21998937,NA,East Asia & Pacific, High income: OECD
2014,Austria,151.9112515,81,5.599999905,8534492,14.90247754,NA,Europe & Central Asia, High income: OECD
2014,Azerbaijan,110.9053634,61,4.900000095,9537823,10.73983805,NA,Europe & Central Asia,Upper middle income
2014,Belarus,122.5011386,59.02,0.5,9470000,NA,NA,Europe & Central Asia,Upper middle income
2014,Belgium,114.2699575,85,8.5,11225207,39.8640122,NA,Europe & Central Asia, High income: OECD
2014,Bhutan,82.07006186,34.37,2.599999905,765008,15.50913235,NA,South Asia, Lower middle income
2014,Brazil,138.9514906,57.6,4.800000191,206077898,47.321139,NA,Latin America & Caribbean,Upper middle income
2014,Bulgaria,137.7065953,55.49,11.39999962,7223938,60.32692696,NA,Europe & Central Asia,Upper middle income
2014,Canada,82.98444025,87.12,6.900000095,35540419,24.03210854,NA,North America, High income: OECD
2014,China,92.27349082,49.3,4.099999905,1364270000,8.055359176,NA,East Asia & Pacific,Upper middle income
2014,Colombia,113.0820753,52.57,9.100000381,47791393,256.2589706,NA,Latin America & Caribbean,Upper middle income
2014,Costa Rica,143.8283795,49.41,9.600000381,4757606,21.62177537,NA,Latin America & Caribbean,Upper middle income
2014,Croatia,104.4313214,68.57,17.29999924,4238389,33.8394525,NA,Europe & Central Asia,High income: nonOECD
2014,Cyprus,96.33531011,69.33,16.10000038,1153658,37.70966888,NA,Europe & Central Asia,High income: nonOECD
2014,Czech Republic,130.0334399,79.71,6.099999905,10510566,24.31653535,NA,Europe & Central Asia, High income: OECD
2014,Denmark,125.9578234,95.99,6.599999905,5639565,27.93737643,NA,Europe & Central Asia, High income: OECD
2014,Dominican Republic,78.86382636,49.58,14.5,10405943,11.3817699,NA,Latin America & Caribbean,Upper middle income
2014,Estonia,160.6878485,84.24,7.400000095,1313645,12.41073856,NA,Europe & Central Asia, High income: OECD
2014,Finland,139.6638962,92.38,8.699999809,5463596,12.07221583,NA,Europe & Central Asia, High income: OECD
2014,France,100.3615662,83.75,9.899999619,66206930,37.99657706,NA,Europe & Central Asia, High income: OECD
2014,Georgia,124.9355401,48.9,12.39999962,4504100,26.71897122,NA,Europe & Central Asia, Lower middle income
2014,Germany,120.4189829,86.19,5,80889505,14.54159756,NA,Europe & Central Asia, High income: OECD
2014,Greece,114.9618849,63.21,26.5,10957740,28.00372011,NA,Europe & Central Asia, High income: OECD
2014,"Hong Kong SAR, China",239.297939,74.56,3.200000048,7241700,22.69454939,NA,East Asia & Pacific,High income: nonOECD
2014,Hungary,118.0538283,76.13,7.699999809,9861673,15.55620028,NA,Europe & Central Asia, High income: OECD
2014,Iceland,111.0801927,98.16,4.900000095,327589,40.37907706,NA,Europe & Central Asia, High income: OECD
2014,India,74.48376991,18,4.900000095,1295291543,13.03529379,NA,South Asia, Lower middle income
2014,Indonesia,126.180597,17.14,5.900000095,254454778,10.98431938,NA,East Asia & Pacific, Lower middle income
2014,"Iran, Islamic Rep.",87.79273111,39.35,10.60000038,78143644,27.34095766,NA,Middle East & North Africa,Upper middle income
2014,Ireland,104.2554956,79.69,11.30000019,4612719,21.43335602,NA,Europe & Central Asia, High income: OECD
2014,Israel,121.4506526,71.45,5.900000095,8215300,19.10539445,NA,Middle East & North Africa, High income: OECD
2014,Italy,154.2486564,61.96,12.69999981,61336387,59.60014181,NA,Europe & Central Asia, High income: OECD
2014,Japan,120.2329983,90.58,3.5,127131800,33.89194314,NA,East Asia & Pacific, High income: OECD
2014,Kazakhstan,168.6229043,54.89,5.099999905,17289111,3.386413648,NA,Europe & Central Asia,Upper middle income
2014,"Korea, Rep.",115.5435591,84.33,3.5,50423955,17.37089424,NA,East Asia & Pacific, High income: OECD
2014,Latvia,124.1970672,75.83,10.80000019,1990351,20.49464834,NA,Europe & Central Asia,High income: nonOECD
2014,Lithuania,147.0432509,72.13,10.69999981,2929323,NA,NA,Europe & Central Asia,High income: nonOECD
2014,Luxembourg,148.3714353,94.67,5.900000095,556074,80.37174478,NA,Europe & Central Asia, High income: OECD
2014,"Macao SAR, China",322.5915365,69.78,1.700000048,577914,38.48923789,NA,East Asia & Pacific,High income: nonOECD
2014,"Macedonia, FYR",109.1001663,68.06,28,2075625,24.38072116,NA,Europe & Central Asia,Upper middle income
2014,Malaysia,148.8298489,67.5,2.900000095,29901997,10.70883672,NA,East Asia & Pacific,Upper middle income
2014,Mali,149.0238884,7,8.199999809,17086022,NA,NA,Sub-Saharan Africa,Low income
2014,Malta,126.9833963,73.17,5.900000095,427404,37.70338923,NA,Middle East & North Africa,High income: nonOECD
2014,Mauritius,132.2498241,41.44,7.699999809,1260934,24.19458961,NA,Sub-Saharan Africa,Upper middle income
2014,Mexico,82.54324957,44.39,4.900000095,125385833,14.91478968,NA,Latin America & Caribbean,Upper middle income
2014,Moldova,107.9952216,46.6,3.900000095,3556400,12.210909,NA,Europe & Central Asia, Lower middle income
2014,Montenegro,163.0293689,61,18,621800,41.82190997,NA,Europe & Central Asia,Upper middle income
2014,Morocco,131.713056,56.8,9.899999619,33921203,24.58252583,NA,Middle East & North Africa, Lower middle income
2014,Netherlands,116.4234077,93.17,6.800000191,16854183,14.75783363,NA,Europe & Central Asia, High income: OECD
2014,New Zealand,112.0546897,85.5,5.800000191,4509700,29.56680157,NA,East Asia & Pacific, High income: OECD
2014,Nigeria,77.84154715,42.68,4.800000191,177475986,5.560285565,NA,Sub-Saharan Africa, Lower middle income
2014,Norway,116.5131491,96.3,3.5,5136475,8.562260326,NA,Europe & Central Asia, High income: OECD
2014,Pakistan,73.33219105,13.8,5.599999905,185044286,9.379440042,NA,South Asia, Lower middle income
2014,Panama,158.0542825,44.92,4.800000191,3867535,22.76617512,NA,Latin America & Caribbean,Upper middle income
2014,Paraguay,105.604533,43,6,6552518,10.43352133,NA,Latin America & Caribbean,Upper middle income
2014,Peru,102.9158073,40.2,6,30973148,120.6781428,NA,Latin America & Caribbean,Upper middle income
2014,Philippines,111.2187234,39.69,6.800000191,99138690,8.801095941,NA,East Asia & Pacific, Lower middle income
2014,Poland,156.4493733,66.6,9,37995529,33.02146714,NA,Europe & Central Asia, High income: OECD
2014,Portugal,111.796269,64.59,13.89999962,10397393,53.64628274,NA,Europe & Central Asia, High income: OECD
2014,Puerto Rico,87.11106333,78.78,13.89999962,3548397,NA,NA,Latin America & Caribbean,High income: nonOECD
2014,Romania,105.91415,54.08,6.800000191,19910995,30.57988641,NA,Europe & Central Asia,Upper middle income
2014,Russian Federation,155.144239,70.52,5.199999809,143819569,36.98165916,NA,Europe & Central Asia,High income: nonOECD
2014,San Marino,118.8481841,NA,6.599999905,31595,247.4104523,NA,Europe & Central Asia,High income: nonOECD
2014,Saudi Arabia,179.5611716,63.7,5.900000095,30886545,9.231875955,NA,Middle East & North Africa,High income: nonOECD
2014,Singapore,158.1301198,82,1.700000048,5469700,9.366776263,NA,East Asia & Pacific,High income: nonOECD
2014,Slovak Republic,116.9401341,79.98,13.19999981,5418506,27.95683632,NA,Europe & Central Asia, High income: OECD
2014,Slovenia,112.0830105,71.59,9.699999809,2062218,31.76184311,NA,Europe & Central Asia, High income: OECD
2014,South Africa,149.6818056,49,24.89999962,54001953,10.94474495,NA,Sub-Saharan Africa,Upper middle income
2014,Spain,107.8492701,76.19,24.39999962,46404602,70.2474448,NA,Europe & Central Asia, High income: OECD
2014,Sri Lanka,103.1578481,25.8,4.300000191,20639000,18.65157794,NA,South Asia, Lower middle income
2014,Sweden,127.8377463,92.52,8,9689555,21.12424595,NA,Europe & Central Asia, High income: OECD
2014,Switzerland,140.5386879,87,4.5,8190229,45.98001539,NA,Europe & Central Asia, High income: OECD
2014,Thailand,144.4387195,34.89,0.800000012,67725979,12.67743775,NA,East Asia & Pacific,Upper middle income
2014,Turkey,94.7933028,51.04,9.899999619,75932348,19.79462346,NA,Europe & Central Asia,Upper middle income
2014,Ukraine,144.082159,43.4,9.300000191,45362900,0.764798679,NA,Europe & Central Asia, Lower middle income
2014,United Kingdom,123.5810846,91.61,6.099999905,64510376,NA,NA,Europe & Central Asia, High income: OECD
2014,United States,98.4068578,87.36,6.199999809,318857056,32.39384432,NA,North America, High income: OECD
2014,Uruguay,160.7951457,61.46,6.599999905,3419516,12.20799284,NA,Latin America & Caribbean,High income: nonOECD
2014,"Venezuela, RB",98.95200348,57,7,30693827,16.43106293,NA,Latin America & Caribbean,High income: nonOECD
2014,Vietnam,147.1108877,48.31,1.799999952,90730000,3.830862224,NA,East Asia & Pacific, Lower middle income
2014,West Bank and Gaza,72.07515264,53.67,26.89999962,4294682,10.58986653,NA,Middle East & North Africa, Lower middle income
2014,Zimbabwe,80.81642131,19.89,11.30000019,15245855,12.96089446,NA,Sub-Saharan Africa,Low income